site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Peel Precinct, 97-112 Carlton House, Canterbury Terrace, 8-14 Neville Close, 2 Canterbury Road & Peel Site Garages, NW6",yes,,2017-12-15,,1.45,226,226,"Hybrid Application for the proposed redevelopment of the Peel site comprising Peel Precinct, 97-112 Carlton House, 8-14 Neville Close, 2 Canterbury Road & Peel site garages: •Full planning applicat",local-authority-eng:BEN,mixed ownership,2017-09-08,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202022995_1&activeTab=summary&previousCaseUprn=202022995&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.199074 51.533373),BR00096,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00096
"76 Salusbury Road, NW6 6PA",yes,,2017-12-15,,0.07,9,9,"Change of use of the 1st, 2nd and part of the ground floor of the public house (Use class A4) to create 9 self-contained flats (2 x 1bed, 3 x 2bed, 2 x 3bed and 2 x 4bed), retention of the ground floo",local-authority-eng:BEN,,2017-08-02,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202046335_1,permissioned,full planning permission,POINT(-0.206876 51.537097),BR00102,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00102
"39 Waterloo Road, NW2 7TT",yes,,2017-12-15,,0.08,11,11,Prior approval for change of use of the building from offices (Use class B1a) into residential units (Use class C3) involving the creation of 11 self-contained flats (11 x 2bed flats),local-authority-eng:BEN,,2017-11-06,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202033137_1,permissioned,full planning permission,POINT(-0.235825 51.567229),BR00115,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00115
"57 Draycott Avenue, HA3 0BL",yes,,2017-12-15,,0.07,5,5,Demolition of existing care home building and erection of a two storey building with a converted loft space and basement level to provide 5 self-contained flats (2 x 3 bed and 3 x 2 bed) with associat,local-authority-eng:BEN,,2017-04-27,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_132691,permissioned,full planning permission,POINT(-0.31236 51.579816),BR00107,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00107
"Delmore, 18n Brondesbury Park, NW6 7DB",yes,,2017-12-15,,0.07,5,5,"Demolition of conservatory, front porch, bay window and rear dormer window and erection of two storey rear extension with two Juliet balconies at first floor, new front porch, two front bay windows to",local-authority-eng:BEN,,2017-11-02,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_136148,permissioned,full planning permission,POINT(-0.215198 51.543743),BR00116,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00116
"15 Bryan Avenue, NW10 2AA",yes,,2017-12-15,,0.05,6,6,"Conversion of property into 6 self-contained flats (3 x studios, 1 x 1bed, 1 x 2bed and 1 x 3bed) involving the partial demolition and extension of the existing building to include excavation of a bas",local-authority-eng:BEN,,2017-06-01,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202125194_1,permissioned,full planning permission,POINT(-0.227628 51.542846),BR00105,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00105
"Drakes Courtyard, Kilburn High Road, NW6 7JR",yes,,2017-12-15,,0.03,39,39,Prior approval for change of use Units 1-2 Drakes Courtyard from office (Use Class B1) to residential (Use Class C3) involving the creation of 39 studio flats,local-authority-eng:BEN,,2017-05-26,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202102708_1&activeTab=summary&previousCaseUprn=202102708&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.201148 51.543749),BR00111,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00111
"33-35 High Street, NW10 4NE",yes,,2017-12-15,,0.04,7,7,"Conversion of 9 unauthorised flats into 7 self-contained flats (5x studio, 1x 1 bed, 1x 2bed) with external alterations including rear dormer window, replacement timber glazed sash windows to front el",local-authority-eng:BEN,,2015-04-15,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202086139_1,permissioned,full planning permission,POINT(-0.247621 51.53644),BR00071,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00071
"402-408 INC, High Road, Wembley, HA9 6AL",,,2017-12-15,,0.05,6,5,"Conversion of part ground floor, first and second floor office accommodation (Class B1(a)) into six self-contained residential flats (Class C3)",local-authority-eng:BEN,not owned by a public authority,2013-11-19,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202087166_1,permissioned,full planning permission,POINT(-0.290867 51.553912),BR00001,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00001
"531-533 High Road, HA0 2DJ",yes,,2017-12-15,,0.03,5,5,"Prior approval for change of use of first, second and third floors from office (Use Class B1) to residential (Use Class C3) consisting of 5 self-contained flats.",local-authority-eng:BEN,,2015-11-16,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202086982_1&activeTab=summary&previousCaseUprn=202086982&previousCaseNumber=PROPLPI_2,permissioned,full planning permission,POINT(-0.299463 51.551805),BR00082,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00082
"291 High Road, NW10 2JY",yes,,2017-12-15,,0.04,10,10,Prior approval for change of use from B8 (Storage and Distribution) to C3 (Residential),local-authority-eng:BEN,,2016-08-18,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2021534554_1,permissioned,full planning permission,POINT(-0.238823 51.548044),BR00090,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00090
"9 Burton Road, NW6 7LL",yes,,2017-12-15,,0.02,5,5,"Conversion of the existing property into 5 self-contained flats (2 x studio, 2 x 1bed and 1 x 3bed) to also include a rear dormer window, single storey side infill extension, replacement of door and w",local-authority-eng:BEN,,2017-02-13,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202006739_1,permissioned,full planning permission,POINT(-0.199256 51.542001),BR00100,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-15,brownfield-land/local-authority-eng/BEN/BR00100
Pouparts Yard And Land Rear Of 84A Hampton Road Twickenham,yes,,2017-12-13,,0.03,9,9,,local-authority-eng:RIC,,2009-12-11,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/0225/FUL,permissioned,full planning permission,POINT(-0.347001 51.441506),RBR/17/0001,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0001
"St Paul's School, Lonsdale Road, Barnes",yes,,2017-12-13,,17.98,46,46,,local-authority-eng:RIC,,2017-06-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/1760/EXT,permissioned,outline planning permission,POINT(-0.237921 51.488064),RBR/17/0002,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0002
9 - 23 Third Cross Road Twickenham TW2 5DY,yes,,2017-12-13,,0.07,8,8,,local-authority-eng:RIC,,2008-10-31,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/2651/FUL,permissioned,full planning permission,POINT(-0.346298 51.442234),RBR/17/0003,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0003
Richmond Brewery Stores 18 Petersham Road Richmond TW10 6UW,yes,,2017-12-13,,0.06,7,7,,local-authority-eng:RIC,,2014-01-09,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/3097/NMA,permissioned,full planning permission,POINT(-0.30327 51.455881),RBR/17/0004,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0004
644 Hanworth Road Whitton Hounslow TW4 5NP,yes,,2017-12-13,,0.11,7,7,,local-authority-eng:RIC,,2014-04-02,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=10/0245/FUL,permissioned,full planning permission,POINT(-0.378191 51.450575),RBR/17/0005,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0005
84 Whitton Road Twickenham TW1 1BS,yes,,2017-12-13,,0.03,9,9,,local-authority-eng:RIC,,2014-10-20,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=10/1864/FUL,permissioned,full planning permission,POINT(-0.334528 51.452894),RBR/17/0006,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0006
Becketts Wharf And Osbourne House Becketts Place Hampton Wick,yes,,2017-12-13,,0.2,11,11,,local-authority-eng:RIC,,2011-03-07,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/0468/PS192,permissioned,full planning permission,POINT(-0.309589 51.413429),RBR/17/0007,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0007
Twickenham Railway Station London Road Twickenham,yes,,2017-12-13,,1.18,115,115,,local-authority-eng:RIC,,2012-03-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/1443/FUL,permissioned,full planning permission,POINT(-0.329289 51.450526),RBR/17/0008,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0008
37 Grosvenor Road Twickenham TW1 4AD,yes,,2017-12-13,,0.01,7,7,,local-authority-eng:RIC,,2012-03-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/3248/FUL,permissioned,full planning permission,POINT(-0.330361 51.447961),RBR/17/0009,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0009
Ashton House 120 High Street Hampton Hill Hampton TW12 1NS,yes,,2017-12-13,,0.01,6,6,,local-authority-eng:RIC,,2014-07-15,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=13/4293/FUL,permissioned,full planning permission,POINT(-0.353935 51.429123),RBR/17/0010,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0010
Lockcorp House 75 Norcutt Road Twickenham TW2 6SR,yes,,2017-12-13,,0.02,9,9,,local-authority-eng:RIC,,2015-06-23,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/0157/FUL,permissioned,full planning permission,POINT(-0.341654 51.447689),RBR/17/0011,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0011
HMP Latchmere House Church Road Ham Richmond TW10 5HH,yes,,2017-12-13,,2.53,42,42,,local-authority-eng:RIC,,2015-01-05,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/0451/FUL,permissioned,full planning permission,POINT(-0.29655 51.427997),RBR/17/0012,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0012
6 And 8 And 10 High Street Hampton Wick,yes,,2017-12-13,,0.05,6,6,,local-authority-eng:RIC,,2015-06-12,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/0790/FUL,permissioned,full planning permission,POINT(-0.310515 51.412111),RBR/17/0013,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0013
29 Charles Street Barnes London,yes,,2017-12-13,,0.1,5,5,,local-authority-eng:RIC,,2014-12-18,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/2490/FUL,permissioned,full planning permission,POINT(-0.253686 51.47053),RBR/17/0014,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0014
2 Broad Street Teddington TW11 8RF,yes,,2017-12-13,,0.01,5,5,,local-authority-eng:RIC,,2015-04-20,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/3011/FUL,permissioned,full planning permission,POINT(-0.339635 51.425989),RBR/17/0015,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0015
Richmond Film Services Park Lane Richmond TW9 2RA,yes,,2017-12-13,,0.12,8,8,,local-authority-eng:RIC,,2015-04-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/3780/FUL,permissioned,full planning permission,POINT(-0.303921 51.463579),RBR/17/0016,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0016
97A White Hart Lane Barnes London SW13 0JL,yes,,2017-12-13,,0.01,8,8,,local-authority-eng:RIC,,2015-07-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/4721/FUL,permissioned,full planning permission,POINT(-0.253449 51.467694),RBR/17/0017,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0017
Christ Church Station Road Teddington,yes,,2017-12-13,,0.22,6,6,,local-authority-eng:RIC,,2016-10-07,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=15/3072/FUL,permissioned,full planning permission,POINT(-0.332663 51.426268),RBR/17/0018,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0018
Teddington Studios Broom Road Teddington,yes,,2017-12-13,,1.8,223,223,,local-authority-eng:RIC,,2016-07-18,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=15/3973/VRC,permissioned,full planning permission,POINT(-0.321257 51.428974),RBR/17/0019,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0019
The Avenue Centre 1 Normansfield Avenue Hampton Wick Teddington TW11 9RP,yes,,2017-12-13,,0.52,15,15,,local-authority-eng:RIC,,2016-10-21,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=15/5216/FUL,permissioned,full planning permission,POINT(-0.311017 51.419151),RBR/17/0020,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0020
Silver Birches 2 - 6 Marchmont Road Richmond TW10 6HH,yes,,2017-12-13,,0.24,8,8,,local-authority-eng:RIC,,2016-10-21,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=15/5217/FUL,permissioned,full planning permission,POINT(-0.294883 51.458852),RBR/17/0021,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/RIC/RBR-17-0021
